timestamp,container,cpu_percent,mem_usage_mb
1775193040,bench_sub_28,1.28%,21.77MiB / 15.52GiB
1775193040,bench_sub_27,1.19%,21.89MiB / 15.52GiB
1775193040,bench_sub_26,1.16%,21.77MiB / 15.52GiB
1775193040,bench_sub_25,1.16%,21.85MiB / 15.52GiB
1775193040,bench_sub_24,1.17%,21.83MiB / 15.52GiB
1775193040,bench_sub_23,1.15%,21.77MiB / 15.52GiB
1775193040,bench_sub_22,1.10%,21.86MiB / 15.52GiB
1775193040,bench_sub_21,1.13%,21.85MiB / 15.52GiB
1775193040,bench_sub_20,1.14%,21.86MiB / 15.52GiB
1775193040,bench_sub_19,1.13%,21.83MiB / 15.52GiB
1775193040,bench_sub_18,1.12%,21.91MiB / 15.52GiB
1775193040,bench_sub_17,1.20%,21.82MiB / 15.52GiB
1775193040,bench_sub_16,1.19%,21.84MiB / 15.52GiB
1775193040,bench_sub_15,1.11%,21.85MiB / 15.52GiB
1775193040,bench_sub_14,1.13%,21.86MiB / 15.52GiB
1775193040,bench_sub_13,1.11%,21.87MiB / 15.52GiB
1775193040,bench_sub_12,1.12%,21.81MiB / 15.52GiB
1775193040,bench_sub_11,1.13%,21.88MiB / 15.52GiB
1775193040,bench_sub_10,1.11%,22.14MiB / 15.52GiB
1775193040,bench_sub_9,1.10%,21.93MiB / 15.52GiB
1775193040,bench_sub_8,1.13%,21.88MiB / 15.52GiB
1775193040,bench_sub_7,1.10%,21.85MiB / 15.52GiB
1775193040,bench_sub_6,1.10%,21.86MiB / 15.52GiB
1775193040,bench_sub_5,1.10%,21.98MiB / 15.52GiB
1775193040,bench_sub_4,1.12%,21.79MiB / 15.52GiB
1775193040,bench_sub_3,1.18%,21.86MiB / 15.52GiB
1775193040,bench_sub_2,1.20%,21.86MiB / 15.52GiB
1775193040,bench_sub_1,1.09%,21.84MiB / 15.52GiB
1775193043,bench_sub_30,1.34%,21.82MiB / 15.52GiB
1775193043,bench_sub_29,1.32%,21.85MiB / 15.52GiB
1775193043,bench_sub_28,1.23%,21.8MiB / 15.52GiB
1775193043,bench_sub_27,1.23%,21.93MiB / 15.52GiB
1775193043,bench_sub_26,1.22%,21.81MiB / 15.52GiB
1775193043,bench_sub_25,1.19%,21.88MiB / 15.52GiB
1775193043,bench_sub_24,1.28%,21.86MiB / 15.52GiB
1775193043,bench_sub_23,1.29%,21.8MiB / 15.52GiB
1775193043,bench_sub_22,1.15%,21.89MiB / 15.52GiB
1775193043,bench_sub_21,1.15%,21.88MiB / 15.52GiB
1775193043,bench_sub_20,1.17%,21.89MiB / 15.52GiB
1775193043,bench_sub_19,1.15%,21.87MiB / 15.52GiB
1775193043,bench_sub_18,1.17%,21.94MiB / 15.52GiB
1775193043,bench_sub_17,1.13%,21.85MiB / 15.52GiB
1775193043,bench_sub_16,1.17%,21.87MiB / 15.52GiB
1775193043,bench_sub_15,1.17%,21.88MiB / 15.52GiB
1775193043,bench_sub_14,1.17%,21.89MiB / 15.52GiB
1775193043,bench_sub_13,1.17%,21.91MiB / 15.52GiB
1775193043,bench_sub_12,1.14%,21.84MiB / 15.52GiB
1775193043,bench_sub_11,1.18%,21.92MiB / 15.52GiB
1775193043,bench_sub_10,1.16%,22.17MiB / 15.52GiB
1775193043,bench_sub_9,1.13%,21.96MiB / 15.52GiB
1775193043,bench_sub_8,1.27%,21.91MiB / 15.52GiB
1775193043,bench_sub_7,1.13%,21.88MiB / 15.52GiB
1775193043,bench_sub_6,1.13%,21.89MiB / 15.52GiB
1775193043,bench_sub_5,1.11%,22.01MiB / 15.52GiB
1775193043,bench_sub_4,1.16%,21.83MiB / 15.52GiB
1775193043,bench_sub_3,1.12%,21.9MiB / 15.52GiB
1775193043,bench_sub_2,1.15%,21.9MiB / 15.52GiB
1775193043,bench_sub_1,1.14%,21.87MiB / 15.52GiB
1775193046,bench_sub_30,1.38%,21.85MiB / 15.52GiB
1775193046,bench_sub_29,1.31%,21.89MiB / 15.52GiB
1775193046,bench_sub_28,1.22%,21.83MiB / 15.52GiB
1775193046,bench_sub_27,1.18%,21.96MiB / 15.52GiB
1775193046,bench_sub_26,1.09%,21.84MiB / 15.52GiB
1775193046,bench_sub_25,1.12%,21.91MiB / 15.52GiB
1775193046,bench_sub_24,1.12%,21.89MiB / 15.52GiB
1775193046,bench_sub_23,1.08%,21.83MiB / 15.52GiB
1775193046,bench_sub_22,1.07%,21.93MiB / 15.52GiB
1775193046,bench_sub_21,1.08%,21.91MiB / 15.52GiB
1775193046,bench_sub_20,1.06%,21.93MiB / 15.52GiB
1775193046,bench_sub_19,1.08%,21.9MiB / 15.52GiB
1775193046,bench_sub_18,1.06%,21.97MiB / 15.52GiB
1775193046,bench_sub_17,1.05%,21.89MiB / 15.52GiB
1775193046,bench_sub_16,1.06%,21.91MiB / 15.52GiB
1775193046,bench_sub_15,1.05%,21.91MiB / 15.52GiB
1775193046,bench_sub_14,1.18%,21.93MiB / 15.52GiB
1775193046,bench_sub_13,1.14%,21.94MiB / 15.52GiB
1775193046,bench_sub_12,1.03%,21.88MiB / 15.52GiB
1775193046,bench_sub_11,1.07%,21.95MiB / 15.52GiB
1775193046,bench_sub_10,1.06%,22.21MiB / 15.52GiB
1775193046,bench_sub_9,1.05%,21.99MiB / 15.52GiB
1775193046,bench_sub_8,1.08%,21.95MiB / 15.52GiB
1775193046,bench_sub_7,1.04%,21.91MiB / 15.52GiB
1775193046,bench_sub_6,1.05%,21.93MiB / 15.52GiB
1775193046,bench_sub_5,1.03%,22.05MiB / 15.52GiB
1775193046,bench_sub_4,1.05%,21.86MiB / 15.52GiB
1775193046,bench_sub_3,1.03%,21.93MiB / 15.52GiB
1775193046,bench_sub_2,1.06%,21.93MiB / 15.52GiB
1775193046,bench_sub_1,1.18%,21.89MiB / 15.52GiB
1775193049,bench_sub_30,1.31%,21.88MiB / 15.52GiB
1775193049,bench_sub_29,1.23%,21.92MiB / 15.52GiB
1775193049,bench_sub_28,1.21%,21.87MiB / 15.52GiB
1775193049,bench_sub_27,1.14%,21.99MiB / 15.52GiB
1775193049,bench_sub_26,1.09%,21.88MiB / 15.52GiB
1775193049,bench_sub_25,1.09%,21.95MiB / 15.52GiB
1775193049,bench_sub_24,1.07%,21.93MiB / 15.52GiB
1775193049,bench_sub_23,1.05%,21.86MiB / 15.52GiB
1775193049,bench_sub_22,1.06%,21.96MiB / 15.52GiB
1775193049,bench_sub_21,1.04%,21.95MiB / 15.52GiB
1775193049,bench_sub_20,1.12%,21.96MiB / 15.52GiB
1775193049,bench_sub_19,1.12%,21.93MiB / 15.52GiB
1775193049,bench_sub_18,1.10%,22MiB / 15.52GiB
1775193049,bench_sub_17,1.03%,21.92MiB / 15.52GiB
1775193049,bench_sub_16,1.04%,21.94MiB / 15.52GiB
1775193049,bench_sub_15,1.05%,21.95MiB / 15.52GiB
1775193049,bench_sub_14,1.04%,21.96MiB / 15.52GiB
1775193049,bench_sub_13,1.05%,21.97MiB / 15.52GiB
1775193049,bench_sub_12,1.03%,21.91MiB / 15.52GiB
1775193049,bench_sub_11,1.04%,21.98MiB / 15.52GiB
1775193049,bench_sub_10,1.03%,22.24MiB / 15.52GiB
1775193049,bench_sub_9,1.04%,22.03MiB / 15.52GiB
1775193049,bench_sub_8,1.06%,21.98MiB / 15.52GiB
1775193049,bench_sub_7,1.01%,21.95MiB / 15.52GiB
1775193049,bench_sub_6,1.09%,21.96MiB / 15.52GiB
1775193049,bench_sub_5,1.09%,22.08MiB / 15.52GiB
1775193049,bench_sub_4,1.03%,21.89MiB / 15.52GiB
1775193049,bench_sub_3,1.01%,21.96MiB / 15.52GiB
1775193049,bench_sub_2,1.05%,21.96MiB / 15.52GiB
1775193049,bench_sub_1,1.11%,21.93MiB / 15.52GiB
