timestamp,container,cpu_percent,mem_usage_mb
1775191097,bench_sub_27,2.52%,27.11MiB / 15.52GiB
1775191097,bench_sub_26,2.51%,27.65MiB / 15.52GiB
1775191097,bench_sub_25,2.45%,27.39MiB / 15.52GiB
1775191097,bench_sub_24,2.35%,26.62MiB / 15.52GiB
1775191097,bench_sub_23,2.34%,27.13MiB / 15.52GiB
1775191097,bench_sub_22,2.53%,26.12MiB / 15.52GiB
1775191097,bench_sub_21,2.35%,26.13MiB / 15.52GiB
1775191097,bench_sub_20,2.55%,26.25MiB / 15.52GiB
1775191097,bench_sub_19,2.57%,25.91MiB / 15.52GiB
1775191097,bench_sub_18,2.32%,26.18MiB / 15.52GiB
1775191097,bench_sub_17,2.26%,26.01MiB / 15.52GiB
1775191097,bench_sub_16,2.30%,26.83MiB / 15.52GiB
1775191097,bench_sub_15,2.70%,26.22MiB / 15.52GiB
1775191097,bench_sub_14,2.36%,26.04MiB / 15.52GiB
1775191097,bench_sub_13,2.19%,26.42MiB / 15.52GiB
1775191097,bench_sub_12,2.32%,26.12MiB / 15.52GiB
1775191097,bench_sub_11,2.65%,26.04MiB / 15.52GiB
1775191097,bench_sub_10,2.42%,26.28MiB / 15.52GiB
1775191097,bench_sub_9,2.37%,26.38MiB / 15.52GiB
1775191097,bench_sub_8,2.43%,26.36MiB / 15.52GiB
1775191097,bench_sub_7,2.38%,26.46MiB / 15.52GiB
1775191097,bench_sub_6,2.37%,26.25MiB / 15.52GiB
1775191097,bench_sub_5,2.33%,26.35MiB / 15.52GiB
1775191097,bench_sub_4,2.47%,25.83MiB / 15.52GiB
1775191097,bench_sub_3,2.44%,26.1MiB / 15.52GiB
1775191097,bench_sub_2,2.44%,26.13MiB / 15.52GiB
1775191097,bench_sub_1,2.48%,25.95MiB / 15.52GiB
1775191100,bench_sub_30,3.27%,25.29MiB / 15.52GiB
1775191100,bench_sub_29,2.62%,26.47MiB / 15.52GiB
1775191100,bench_sub_28,3.49%,27.83MiB / 15.52GiB
1775191100,bench_sub_27,2.97%,27.13MiB / 15.52GiB
1775191100,bench_sub_26,3.02%,27.66MiB / 15.52GiB
1775191100,bench_sub_25,2.91%,27.41MiB / 15.52GiB
1775191100,bench_sub_24,3.33%,26.64MiB / 15.52GiB
1775191100,bench_sub_23,3.03%,27.15MiB / 15.52GiB
1775191100,bench_sub_22,3.33%,26.13MiB / 15.52GiB
1775191100,bench_sub_21,3.33%,26.15MiB / 15.52GiB
1775191100,bench_sub_20,3.19%,26.27MiB / 15.52GiB
1775191100,bench_sub_19,3.12%,25.93MiB / 15.52GiB
1775191100,bench_sub_18,3.00%,26.2MiB / 15.52GiB
1775191100,bench_sub_17,3.33%,26.02MiB / 15.52GiB
1775191100,bench_sub_16,3.19%,26.84MiB / 15.52GiB
1775191100,bench_sub_15,3.40%,26.24MiB / 15.52GiB
1775191100,bench_sub_14,3.07%,26.06MiB / 15.52GiB
1775191100,bench_sub_13,3.02%,26.44MiB / 15.52GiB
1775191100,bench_sub_12,3.10%,26.14MiB / 15.52GiB
1775191100,bench_sub_11,3.50%,26.06MiB / 15.52GiB
1775191100,bench_sub_10,3.19%,26.3MiB / 15.52GiB
1775191100,bench_sub_9,3.04%,26.39MiB / 15.52GiB
1775191100,bench_sub_8,3.12%,26.38MiB / 15.52GiB
1775191100,bench_sub_7,3.11%,26.48MiB / 15.52GiB
1775191100,bench_sub_6,3.00%,26.27MiB / 15.52GiB
1775191100,bench_sub_5,2.91%,26.37MiB / 15.52GiB
1775191100,bench_sub_4,3.06%,25.85MiB / 15.52GiB
1775191100,bench_sub_3,3.24%,26.12MiB / 15.52GiB
1775191100,bench_sub_2,3.14%,26.14MiB / 15.52GiB
1775191100,bench_sub_1,3.29%,25.97MiB / 15.52GiB
1775191103,bench_sub_30,2.39%,25.31MiB / 15.52GiB
1775191103,bench_sub_29,2.30%,26.49MiB / 15.52GiB
1775191103,bench_sub_28,2.58%,27.85MiB / 15.52GiB
1775191103,bench_sub_27,2.21%,27.15MiB / 15.52GiB
1775191103,bench_sub_26,2.16%,27.68MiB / 15.52GiB
1775191103,bench_sub_25,2.18%,27.43MiB / 15.52GiB
1775191103,bench_sub_24,2.26%,26.66MiB / 15.52GiB
1775191103,bench_sub_23,2.07%,27.16MiB / 15.52GiB
1775191103,bench_sub_22,2.59%,26.15MiB / 15.52GiB
1775191103,bench_sub_21,2.29%,26.17MiB / 15.52GiB
1775191103,bench_sub_20,2.28%,26.29MiB / 15.52GiB
1775191103,bench_sub_19,2.23%,25.95MiB / 15.52GiB
1775191103,bench_sub_18,2.54%,26.22MiB / 15.52GiB
1775191103,bench_sub_17,2.35%,26.04MiB / 15.52GiB
1775191103,bench_sub_16,2.51%,26.86MiB / 15.52GiB
1775191103,bench_sub_15,2.53%,26.26MiB / 15.52GiB
1775191103,bench_sub_14,2.59%,26.08MiB / 15.52GiB
1775191103,bench_sub_13,2.29%,26.46MiB / 15.52GiB
1775191103,bench_sub_12,2.44%,26.16MiB / 15.52GiB
1775191103,bench_sub_11,2.56%,26.08MiB / 15.52GiB
1775191103,bench_sub_10,2.33%,26.32MiB / 15.52GiB
1775191103,bench_sub_9,2.47%,26.42MiB / 15.52GiB
1775191103,bench_sub_8,2.36%,26.39MiB / 15.52GiB
1775191103,bench_sub_7,2.35%,26.5MiB / 15.52GiB
1775191103,bench_sub_6,2.31%,26.29MiB / 15.52GiB
1775191103,bench_sub_5,2.33%,26.38MiB / 15.52GiB
1775191103,bench_sub_4,2.40%,25.86MiB / 15.52GiB
1775191103,bench_sub_3,2.42%,26.14MiB / 15.52GiB
1775191103,bench_sub_2,2.42%,26.16MiB / 15.52GiB
1775191103,bench_sub_1,2.48%,25.99MiB / 15.52GiB
1775191106,bench_sub_30,2.22%,25.33MiB / 15.52GiB
1775191106,bench_sub_29,2.44%,26.51MiB / 15.52GiB
1775191106,bench_sub_28,2.47%,27.87MiB / 15.52GiB
1775191106,bench_sub_27,2.31%,27.17MiB / 15.52GiB
1775191106,bench_sub_26,2.37%,27.7MiB / 15.52GiB
1775191106,bench_sub_25,2.09%,27.45MiB / 15.52GiB
1775191106,bench_sub_24,2.19%,26.68MiB / 15.52GiB
1775191106,bench_sub_23,1.97%,27.18MiB / 15.52GiB
1775191106,bench_sub_22,2.42%,26.17MiB / 15.52GiB
1775191106,bench_sub_21,2.20%,26.19MiB / 15.52GiB
1775191106,bench_sub_20,2.23%,26.3MiB / 15.52GiB
1775191106,bench_sub_19,2.28%,25.97MiB / 15.52GiB
1775191106,bench_sub_18,2.33%,26.24MiB / 15.52GiB
1775191106,bench_sub_17,2.12%,26.06MiB / 15.52GiB
1775191106,bench_sub_16,2.19%,26.88MiB / 15.52GiB
1775191106,bench_sub_15,2.55%,26.28MiB / 15.52GiB
1775191106,bench_sub_14,2.28%,26.1MiB / 15.52GiB
1775191106,bench_sub_13,2.12%,26.48MiB / 15.52GiB
1775191106,bench_sub_12,2.16%,26.18MiB / 15.52GiB
1775191106,bench_sub_11,2.51%,26.1MiB / 15.52GiB
1775191106,bench_sub_10,2.20%,26.34MiB / 15.52GiB
1775191106,bench_sub_9,2.28%,26.44MiB / 15.52GiB
1775191106,bench_sub_8,2.30%,26.41MiB / 15.52GiB
1775191106,bench_sub_7,2.29%,26.52MiB / 15.52GiB
1775191106,bench_sub_6,2.15%,26.31MiB / 15.52GiB
1775191106,bench_sub_5,2.14%,26.4MiB / 15.52GiB
1775191106,bench_sub_4,2.25%,25.88MiB / 15.52GiB
1775191106,bench_sub_3,2.26%,26.16MiB / 15.52GiB
1775191106,bench_sub_2,2.23%,26.18MiB / 15.52GiB
1775191106,bench_sub_1,2.29%,26.01MiB / 15.52GiB
